noise_scale,idx,physics_loss,max_joint,total_loss,wp_l2,wp_linf
0.05,30,-3.8473892211914062,3.515268564224243,-3.4958624839782715,0.05551483854651451,0.0356745719909668
0.05,31,-3.8985610008239746,3.5055549144744873,-3.5480055809020996,0.04744883254170418,0.02553081512451172
0.05,32,-6.09229850769043,2.7575716972351074,-5.8165411949157715,0.02668411284685135,0.017652273178100586
0.05,33,-6.126091003417969,2.7815494537353516,-5.847936153411865,0.03942800313234329,0.017139673233032227
0.05,34,-6.0800323486328125,2.804873466491699,-5.799544811248779,0.061970844864845276,0.034554339945316315
0.05,35,-5.782474040985107,2.797952651977539,-5.502678871154785,0.07170174270868301,0.035893917083740234
0.05,36,-6.209685802459717,2.748633623123169,-5.9348225593566895,0.05809289589524269,0.03252202272415161
0.05,37,-6.021254062652588,2.7893054485321045,-5.742323398590088,0.04365522414445877,0.025816023349761963
0.05,38,-6.029739856719971,2.7645111083984375,-5.753288745880127,0.05049649626016617,0.02909618616104126
0.05,39,-6.074524879455566,2.780444860458374,-5.796480178833008,0.040353596210479736,0.021137118339538574
0.05,40,-5.327713966369629,3.494164228439331,-4.978297710418701,0.08940311521291733,0.04335379600524902
0.05,41,-5.16827392578125,3.507192611694336,-4.817554473876953,0.06117841228842735,0.04425930976867676
0.05,42,-5.178457736968994,3.5063326358795166,-4.827824592590332,0.05200411006808281,0.028293967247009277
0.05,43,-5.212794303894043,3.521298885345459,-4.860664367675781,0.11060836911201477,0.07493710517883301
0.05,44,-5.241300582885742,3.5020980834960938,-4.8910908699035645,0.047529131174087524,0.02303338050842285
0.05,45,-5.265969276428223,3.5072503089904785,-4.915244102478027,0.02752292901277542,0.012352705001831055
0.05,46,-5.155295372009277,3.498386859893799,-4.805456638336182,0.043909817934036255,0.029732108116149902
0.05,47,-5.279588222503662,3.503225803375244,-4.92926549911499,0.06445512920618057,0.039538025856018066
0.05,48,-5.127378463745117,2.3147470951080322,-4.895903587341309,0.06837106496095657,0.033705227077007294
0.05,49,-5.168985843658447,2.317168712615967,-4.93726921081543,0.05115725100040436,0.03114253282546997
0.05,50,-5.056594371795654,2.321322441101074,-4.824461936950684,0.0510958768427372,0.02758002281188965
0.05,51,-5.143585205078125,2.319117307662964,-4.911673545837402,0.048183634877204895,0.032101213932037354
0.05,52,-5.1250901222229,2.321091413497925,-4.892981052398682,0.0901539996266365,0.06926321983337402
0.05,53,-5.037199974060059,2.3126628398895264,-4.805933475494385,0.049943957477808,0.03347104787826538
0.05,54,-5.2389607429504395,2.3243350982666016,-5.006527423858643,0.07816947996616364,0.04177886247634888
0.05,55,-5.112220764160156,2.3127269744873047,-4.880948066711426,0.0614757314324379,0.0316581130027771
0.05,56,-4.492314338684082,2.9671432971954346,-4.1956000328063965,0.04628352075815201,0.02417159080505371
0.05,57,-4.608921527862549,2.960075855255127,-4.31291389465332,0.05201980099081993,0.029178142547607422
0.05,58,-4.407463550567627,2.972092628479004,-4.110254287719727,0.06316594779491425,0.03449249267578125
0.05,59,-4.502740383148193,2.975411891937256,-4.205199241638184,0.03579370304942131,0.01879096031188965
0.05,60,-4.42570686340332,2.9710357189178467,-4.128603458404541,0.039524320513010025,0.021998167037963867
