epoch,train_loss,epoch_duration,val_loss
1,-1.0615506172180176,0.26612138748168945,
2,-0.9507129192352295,0.05961894989013672,
3,-1.1436740159988403,0.05589795112609863,
4,-1.306206226348877,0.05667257308959961,
5,-1.326294183731079,0.055948495864868164,
6,-1.561203122138977,0.05547165870666504,
7,-1.3460352420806885,0.057120561599731445,
8,-1.3886357545852661,0.05534482002258301,
9,-1.527694821357727,0.05627799034118652,
10,-1.5150316953659058,0.05647683143615723,-3.7727482318878174
11,-1.5741796493530273,0.13911986351013184,
12,-1.336835503578186,0.05622363090515137,
13,-1.5116125345230103,0.05567431449890137,
14,-1.7939883470535278,0.0558466911315918,
15,-1.2804263830184937,0.05674123764038086,
16,-1.7139512300491333,0.05576038360595703,
17,-1.4335156679153442,0.05633091926574707,
18,-1.4002304077148438,0.057923316955566406,
19,-1.6151481866836548,0.05757451057434082,
20,-1.6282999515533447,0.056627511978149414,-3.295699119567871
21,-1.6768710613250732,0.12964272499084473,
22,-1.6388964653015137,0.05640554428100586,
23,-1.7556623220443726,0.05698037147521973,
24,-1.6502350568771362,0.05555224418640137,
25,-1.6391197443008423,0.055121421813964844,
26,-1.7782237529754639,0.05693459510803223,
27,-1.7488235235214233,0.05742812156677246,
28,-1.581856608390808,0.0552830696105957,
29,-1.5861438512802124,0.05730748176574707,
30,-1.6330435276031494,0.05700087547302246,-3.4724340438842773
31,-1.725229263305664,0.1321883201599121,
32,-1.8683587312698364,0.055451154708862305,
33,-1.8947482109069824,0.05730485916137695,
34,-1.7198606729507446,0.05711627006530762,
35,-1.8880547285079956,0.055481672286987305,
36,-1.8977251052856445,0.05545234680175781,
37,-1.988085389137268,0.056670427322387695,
38,-1.6010937690734863,0.05695700645446777,
39,-1.5714378356933594,0.05547380447387695,
40,-1.9084140062332153,0.055809974670410156,-3.0872113704681396
41,-1.6587402820587158,0.1306748390197754,
42,-1.692955732345581,0.056577444076538086,
43,-1.7279306650161743,0.055080413818359375,
44,-1.7529349327087402,0.056960105895996094,
45,-1.7440038919448853,0.05634164810180664,
46,-1.8911601305007935,0.05625581741333008,
47,-1.8709336519241333,0.05543804168701172,
48,-1.7260174751281738,0.05627107620239258,
49,-1.7547410726547241,0.057142019271850586,
50,-1.9579341411590576,0.055934906005859375,-3.517627000808716
51,-2.074232816696167,0.1305220127105713,
52,-1.8247535228729248,0.05742383003234863,
53,-1.80617356300354,0.05773019790649414,
54,-1.851696252822876,0.05727529525756836,
55,-1.754456877708435,0.05569887161254883,
56,-1.7817214727401733,0.055835723876953125,
57,-1.489278793334961,0.05719423294067383,
58,-1.6110782623291016,0.05615234375,
59,-2.1545794010162354,0.05620718002319336,
60,-1.811017632484436,0.05632424354553223,-1.9664068222045898
61,-1.8276933431625366,0.13204526901245117,
62,-1.8093154430389404,0.05602431297302246,
63,-1.8281842470169067,0.05568075180053711,
64,-1.9326930046081543,0.05553483963012695,
65,-1.890927791595459,0.05662894248962402,
66,-1.7220966815948486,0.0557558536529541,
67,-1.6078464984893799,0.05700278282165527,
68,-1.6267338991165161,0.05649852752685547,
69,-1.8503471612930298,0.05796027183532715,
70,-1.5011789798736572,0.05693650245666504,-3.4954233169555664
71,-1.9694181680679321,0.13013267517089844,
72,-1.839043140411377,0.05586862564086914,
73,-1.7475439310073853,0.057004451751708984,
74,-1.7845579385757446,0.056732177734375,
75,-1.7851605415344238,0.05535602569580078,
76,-1.7518020868301392,0.05564737319946289,
77,-1.8605719804763794,0.056229352951049805,
78,-1.7985126972198486,0.05603742599487305,
79,-1.9809099435806274,0.05502772331237793,
80,-1.8673893213272095,0.0556943416595459,-3.463191032409668
81,-1.823522925376892,0.1328749656677246,
82,-2.0356950759887695,0.05649757385253906,
83,-1.5572954416275024,0.05570363998413086,
84,-1.8742064237594604,0.056767940521240234,
85,-1.834905743598938,0.05779576301574707,
86,-1.6262662410736084,0.05543684959411621,
87,-1.8566555976867676,0.055145263671875,
88,-1.9234263896942139,0.056111812591552734,
89,-2.003174066543579,0.05557847023010254,
90,-1.863042950630188,0.055727481842041016,-3.5718748569488525
91,-1.8063793182373047,0.13356304168701172,
92,-1.9448148012161255,0.05583691596984863,
93,-1.8197739124298096,0.056026458740234375,
94,-1.7832329273223877,0.0552668571472168,
95,-1.835563063621521,0.056783437728881836,
96,-1.8422175645828247,0.057591915130615234,
97,-1.842628002166748,0.056941986083984375,
98,-1.8741202354431152,0.05526876449584961,
99,-1.7781521081924438,0.05653858184814453,
100,-1.7512540817260742,0.057065486907958984,-3.838334083557129
101,-2.0195865631103516,0.12682366371154785,
102,-1.9068851470947266,0.057172298431396484,
103,-2.0296854972839355,0.055757761001586914,
104,-1.750394344329834,0.05555987358093262,
105,-1.873308539390564,0.05585932731628418,
106,-1.8221005201339722,0.05785655975341797,
107,-1.80589759349823,0.05505108833312988,
108,-1.982122540473938,0.05687594413757324,
109,-1.858883023262024,0.05720233917236328,
110,-1.6616551876068115,0.05742239952087402,-3.8539481163024902
111,-1.8869389295578003,0.2521967887878418,
112,-2.0384624004364014,0.05592012405395508,
113,-2.1714303493499756,0.05835080146789551,
114,-1.8527491092681885,0.05778145790100098,
115,-1.703574299812317,0.05539298057556152,
116,-1.8184362649917603,0.0557248592376709,
117,-1.8388605117797852,0.05648970603942871,
118,-1.923587679862976,0.054492950439453125,
119,-1.726818323135376,0.05560135841369629,
120,-2.018070697784424,0.05848360061645508,-4.031623840332031
121,-1.7701506614685059,0.13011860847473145,
122,-1.9459319114685059,0.05557656288146973,
123,-1.9870762825012207,0.05522274971008301,
124,-1.9371155500411987,0.05589652061462402,
125,-1.7569611072540283,0.05547809600830078,
126,-2.135741949081421,0.055359840393066406,
127,-1.987208366394043,0.05515551567077637,
128,-1.8508082628250122,0.05509614944458008,
129,-1.8972752094268799,0.05701708793640137,
130,-1.9939855337142944,0.05731606483459473,-3.7052016258239746
131,-2.0101006031036377,0.1318068504333496,
132,-1.7597140073776245,0.05573773384094238,
133,-1.8284010887145996,0.05697917938232422,
134,-2.0312719345092773,0.05821037292480469,
135,-1.7720181941986084,0.05755758285522461,
136,-1.8993161916732788,0.056448936462402344,
137,-1.865573763847351,0.05622982978820801,
138,-2.0096356868743896,0.05711984634399414,
139,-1.8536806106567383,0.0547027587890625,
