5.1952531255531,0.94862630431395,0.214413129635879,0.230745411906405,0.0298613376717755,9.89828179759629,25.1492081621463,27.6856785931998
5.3952531255531,0.950781791069259,0.218733306898941,0.217128914448519,0.0320118842712033,9.78583921455671,23.5081996253985,27.952588884699
5.5952531255531,0.954398516387897,0.222740962042764,0.195471844577085,0.0360651316714177,9.60895470859233,20.9191189383077,28.0514343275864
5.7952531255531,0.95940859617201,0.222480317544886,0.168151054542663,0.0419866258774127,9.38704951738369,17.6961315166033,27.5759415439858
5.9952531255531,0.965418510960247,0.214707046744785,0.139353285834435,0.0494837801767182,9.22944691796783,14.3485159500504,26.2410145122853
6.1952531255531,0.971670144783418,0.198571521504063,0.114222661214819,0.0581348797980788,9.2978184277545,11.4718016543209,24.0359412423223
6.3952531255531,0.977195638478281,0.176401328884314,0.096960835795498,0.067600677723755,9.70970036128085,9.53497968294351,21.2771578862179
6.5952531255531,0.981192430679544,0.152776453292424,0.0889397541391353,0.0775273463380878,10.4507260913399,8.67591731825917,18.495285859716
6.7952531255531,0.983420683377554,0.132203589983954,0.0882944943018188,0.0872356152988288,11.3716912069069,8.66144058713869,16.1770066651426
6.9952531255531,0.984258853022441,0.117133948456178,0.0914158150805047,0.095693767399871,12.2655793215301,9.06388670255447,14.5492981543753
7.1952531255531,0.984373202939995,0.107770916511431,0.0949837205421459,0.101847531732058,12.9474737719764,9.49993312948212,13.5763325561251
7.3952531255531,0.984338754500576,0.103239024817506,0.0969897262732163,0.104937663116881,13.2931170332684,9.74562038359906,13.1131074854779
7.5952531255531,0.984512038463653,0.102225608815562,0.0965012927363331,0.104754338920386,13.2544304215866,9.70621015782167,12.9863758211779
7.785692394384,0.985317277837922,0.100142097568822,0.0926453576628299,0.102656027548847,12.9328900302796,9.32356936566113,12.6656501242271
7.985692394384,0.986830114062916,0.0964158037278058,0.0847606260627885,0.0984172497052071,12.2947994113642,8.5290429901705,12.0807731608745
8.185692394384,0.98882901835643,0.0924130795359979,0.0734698357713614,0.0909899907608616,11.2531116538589,7.38181703467666,11.406621999079
8.38569239438399,0.990995798953016,0.0902802295332489,0.0610501330324068,0.077779739454581,9.56317745296552,6.13992399287782,10.9246990329217
8.58569239438399,0.992880260955503,0.0919464168367517,0.0515180895907954,0.0555025249941789,6.90360849773918,5.28420408504667,10.9006165401194
8.78569239438399,0.993750491575632,0.0978866426228511,0.0485939244784489,0.0227331518492086,3.14879428308964,5.28615222941887,11.396623798977
8.98569239438399,0.992650665189816,0.106980848995415,0.0535704564055944,-0.0181648299450609,-1.41830109406917,6.32915509201642,12.2239617122435
9.18569239438399,0.989042415748377,0.117294059485645,0.0650092237720468,-0.0617333320382825,-6.19855261878811,8.22586108847158,13.0804851376272
9.38569239438399,0.983454638193131,0.126902559250065,0.0797238954243886,-0.101768440936095,-10.5453215618372,10.5235131810868,13.7314647667092
9.58569239438399,0.977411615333707,0.134397270191915,0.093921602908341,-0.133351567230545,-13.9641762207525,12.6763964278309,14.0998072691851
9.78569239438399,0.972743938759149,0.139042598959289,0.104147874596192,-0.15358908001248,-16.1617608106839,14.2012938165578,14.2428617958196
9.98569239438399,0.970858162210965,0.140614235737129,0.108002080607151,-0.161237762825391,-17.0001673150983,14.7767880420649,14.2617822075974
10,0.970850632058028,0.140607959738508,0.107999315962021,-0.161290420181851,-17.006512216749,14.7771311065902,14.2602897879503
