noise_scale,idx,physics_loss,max_joint,total_loss,wp_l2,wp_linf
0.0,52,0.6825370192527771,2.6041600704193115,0.9429529905319214,0.0,0.0
0.0,53,0.6825370192527771,2.6041600704193115,0.9429529905319214,0.0,0.0
0.0,54,0.6825370192527771,2.6041600704193115,0.9429529905319214,0.0,0.0
0.0,55,0.6825370192527771,2.6041600704193115,0.9429529905319214,0.0,0.0
0.0,56,0.18167129158973694,1.882340908050537,0.36990538239479065,0.0,0.0
0.0,57,0.18167129158973694,1.882340908050537,0.36990538239479065,0.0,0.0
0.0,58,0.18167129158973694,1.882340908050537,0.36990538239479065,0.0,0.0
0.0,59,0.18167129158973694,1.882340908050537,0.36990538239479065,0.0,0.0
0.0,60,0.18167129158973694,1.882340908050537,0.36990538239479065,0.0,0.0
0.0,61,0.18167129158973694,1.882340908050537,0.36990538239479065,0.0,0.0
0.0,62,0.18167150020599365,1.8823411464691162,0.36990562081336975,9.020127436087932e-07,4.172325134277344e-07
0.0,63,0.18167150020599365,1.8823411464691162,0.36990562081336975,9.020127436087932e-07,4.172325134277344e-07
0.0,64,-2.4043424129486084,2.220458745956421,-2.1822965145111084,0.0,0.0
0.0,65,-2.4043424129486084,2.220458745956421,-2.1822965145111084,0.0,0.0
0.0,66,-2.4043424129486084,2.220458745956421,-2.1822965145111084,0.0,0.0
0.0,67,-2.4043424129486084,2.220458745956421,-2.1822965145111084,0.0,0.0
0.0,68,-2.4043424129486084,2.220458745956421,-2.1822965145111084,0.0,0.0
0.0,69,-2.4043424129486084,2.220458745956421,-2.1822965145111084,0.0,0.0
0.0,70,-2.4043424129486084,2.220458745956421,-2.1822965145111084,0.0,0.0
0.0,71,-2.4043424129486084,2.220458745956421,-2.1822965145111084,0.0,0.0
0.0,72,1.0803215503692627,3.699202299118042,1.4502418041229248,0.0,0.0
0.0,73,1.0803215503692627,3.699202299118042,1.4502418041229248,0.0,0.0
0.0,74,1.0803215503692627,3.699202299118042,1.4502418041229248,0.0,0.0
0.0,75,1.0803215503692627,3.699202299118042,1.4502418041229248,0.0,0.0
0.0,76,1.0803215503692627,3.699202299118042,1.4502418041229248,0.0,0.0
0.0,77,1.0803215503692627,3.699202299118042,1.4502418041229248,0.0,0.0
0.0,78,1.0803215503692627,3.699202299118042,1.4502418041229248,0.0,0.0
0.0,79,1.0803215503692627,3.699202299118042,1.4502418041229248,0.0,0.0
0.0,80,-0.13698528707027435,2.0958104133605957,0.0725957602262497,0.0,0.0
